Order Date,Channel,Source,QTY,Grand Total
2023-06-21 13:46:16.5830000,Dine-IN,Store,5.00,29.524
2023-06-21 15:08:17.5330000,Dine-IN,Store,3.00,3.2175
2023-06-21 15:01:24.4100000,Dine-IN,Store,1.00,6.435
2023-06-21 14:37:49.2530000,Dine-IN,Store,2.00,5.5539
2023-06-21 11:57:37.2800000,Dine-IN,Store,3.00,10.736
2023-06-21 12:35:17.3470000,Dine-IN,Store,2.00,12.881
2023-06-21 14:31:29.4870000,Take-Away,Store,1.00,1.6115
2023-06-21 13:09:40.7400000,Take-Away,Store,6.00,22.286
2023-06-21 12:30:38.7730000,Take-Away,Store,4.00,17.71
2023-06-21 12:55:37.8330000,Take-Away,Store,3.00,9.658
2023-06-21 15:55:58.0800000,Take-Away,Store,1.00,1.078
2023-06-21 17:34:12.0270000,Delivery,Store,4.00,17.985
2023-06-21 18:29:18.7770000,Dine-IN,Store,12.00,56.331
2023-06-21 17:49:49.6370000,Dine-IN,Store,5.00,13.959
2023-06-21 20:29:46.6000000,Dine-IN,Store,4.00,11.814
2023-06-21 16:48:54.9730000,Dine-IN,Store,7.00,20.383
2023-06-21 16:48:29.8870000,Dine-IN,Store,3.00,13.409
2023-06-21 16:09:00.9470000,Dine-IN,Store,4.00,18.249
2023-06-21 17:19:07.5130000,Dine-IN,Store,4.00,17.16
2023-06-21 20:19:00.8530000,Dine-IN,Store,3.00,11.275
2023-06-21 19:52:54.2600000,Dine-IN,Store,3.00,8.327
2023-06-21 17:47:05.1470000,Dine-IN,Store,15.00,39.457
2023-06-22 13:52:20.0600000,Dine-IN,Store,5.00,19.327
2023-06-22 18:47:48.1870000,Dine-IN,Store,6.00,26.301
2023-06-22 11:35:34.6670000,Dine-IN,Store,2.00,9.394
2023-06-22 13:11:59.7470000,Dine-IN,Store,1.00,0.539
2023-06-22 14:45:02.8070000,Dine-IN,Store,3.00,4.961
2023-06-22 11:46:09.6930000,Dine-IN,Store,4.00,18.249
2023-06-22 11:23:53.3870000,Dine-IN,Store,1.00,7.249
2023-06-22 14:33:36.1200000,Dine-IN,Store,3.00,2.1395
2023-06-22 14:54:11.1470000,Dine-IN,Store,2.00,2.816
2023-06-22 11:29:20.4530000,Dine-IN,Store,5.00,22.539
2023-06-22 16:55:42.9000000,Take-Away,Store,3.00,9.658
2023-06-22 19:04:40.9700000,Dine-IN,Store,5.00,11.275
2023-06-22 11:41:32.8070000,Dine-IN,Store,8.00,20.141
2023-06-22 19:49:32.9970000,Take-Away,Store,1.00,3.223
2023-06-22 18:10:26.2670000,Dine-IN,Store,7.00,18.26
2023-06-22 13:04:26.9430000,Dine-IN,Store,3.00,16.357
2023-06-22 20:04:55.6870000,Dine-IN,Store,21.00,67.881
2023-06-22 12:33:56.7430000,Dine-IN,Store,4.00,15.829
2023-06-22 12:35:49.0100000,Dine-IN,Store,2.00,11.5929
2023-06-22 17:22:47.9870000,Dine-IN,Store,1.00,7.513
2023-06-22 18:30:51.3670000,Take-Away,Store,3.00,10.736
2023-06-22 12:44:48.2430000,Take-Away,Store,2.00,9.119
2023-06-22 19:04:11.5400000,Take-Away,Store,6.00,17.5978
2023-06-22 12:51:24.4300000,Take-Away,Store,3.00,11.275
2023-06-22 13:04:08.2370000,Take-Away,Store,3.00,11.803
2023-06-22 19:42:27.4500000,Take-Away,Store,5.00,21.472
2023-06-22 19:54:13.1970000,Take-Away,Store,6.00,25.773
2023-06-22 20:31:02.6800000,Take-Away,Store,6.00,21.461
2023-06-22 13:08:28.6570000,Dine-IN,Store,2.00,8.855
2023-06-22 12:23:25.0730000,Dine-IN,Store,1.00,6.71
2023-06-22 11:18:01.9100000,Dine-IN,Store,1.00,4.3461
2023-06-22 13:35:12.3130000,Dine-IN,Store,6.00,12.353
2023-06-22 12:04:14.3100000,Dine-IN,Store,2.00,6.2766
2023-06-22 10:16:47.6230000,Dine-IN,Store,3.00,9.669
2023-06-22 16:23:44.7130000,Dine-IN,Store,12.00,20.405
2023-06-22 18:39:26.9030000,Take-Away,Store,2.00,2.156
2023-06-22 16:31:34.0930000,Dine-IN,Store,4.00,13.42
2023-06-22 12:12:12.1100000,Dine-IN,Store,9.00,45.3915
2023-06-22 12:58:28.6770000,Dine-IN,Store,3.00,9.13
2023-06-22 12:15:35.0230000,Dine-IN,Store,1.00,4.565
2023-06-22 11:15:03.7300000,Dine-IN,Store,3.00,13.42
2023-06-22 19:20:32.5570000,Dine-IN,Store,3.00,7.249
2023-06-22 18:59:33.2300000,Dine-IN,Store,10.00,30.316
2023-06-22 12:55:02.8370000,Dine-IN,Store,5.00,18.513
2023-06-22 12:43:18.3100000,Dine-IN,Store,8.00,25.751
2023-06-23 18:29:08.8100000,Dine-IN,Store,2.00,8.591
2023-06-23 19:36:19.8670000,Dine-IN,Store,7.00,22.814
2023-06-23 18:30:05.4300000,Dine-IN,Store,3.00,9.658
2023-06-23 20:48:09.8100000,Dine-IN,Store,6.00,17.446
2023-06-23 18:44:17.5270000,Dine-IN,Store,3.00,8.591
2023-06-23 18:13:21.5430000,Take-Away,Store,2.00,8.052
2023-06-23 16:54:51.3830000,Dine-IN,Store,4.00,20.669
2023-06-23 19:50:16.6630000,Dine-IN,Store,1.00,8.052
2023-06-23 14:59:57.5770000,Dine-IN,Store,4.00,2.4035
2023-06-23 19:24:13.3100000,Dine-IN,Store,8.00,18.59
2023-06-23 17:40:33.1970000,Dine-IN,Store,5.00,11.55
2023-06-23 19:07:01.5830000,Dine-IN,Store,9.00,37.037
2023-06-23 13:17:36.5300000,Dine-IN,Store,2.00,3.6245
2023-06-23 13:02:34.1100000,Dine-IN,Store,8.00,24.97
2023-06-23 18:33:21.8800000,Dine-IN,Store,1.00,4.3368
2023-06-23 15:01:03.2330000,Dine-IN,Store,4.00,2.4035
2023-06-23 12:09:36.3200000,Dine-IN,Store,4.00,22.539
2023-06-23 13:14:50.7030000,Dine-IN,Store,4.00,12.87
2023-06-23 11:30:11.4470000,Dine-IN,Store,16.00,46.156
2023-06-23 20:12:23.0600000,Dine-IN,Store,10.00,30.316
2023-06-23 11:38:17.4170000,Dine-IN,Store,1.00,5.6117
2023-06-23 19:12:11.7230000,Dine-IN,Store,3.00,7.788
2023-06-23 15:08:19.3130000,Dine-IN,Store,4.00,11.803
2023-06-23 15:11:03.1900000,Dine-IN,Store,3.00,2.1395
2023-06-23 16:00:06.5030000,Delivery,Store,2.00,6.435
2023-06-23 11:17:35.3900000,Dine-IN,Store,2.00,12.881
2023-06-23 13:18:21.1630000,Dine-IN,Store,1.00,6.71
2023-06-23 19:07:48.8770000,Dine-IN,Store,4.00,9.6976
2023-06-23 14:51:15.5100000,Dine-IN,Store,4.00,13.156
2023-06-23 12:48:08.2370000,Dine-IN,Store,1.00,4.565
2023-06-23 15:14:36.0370000,Dine-IN,Store,3.00,9.9484
2023-06-23 16:09:54.6130000,Dine-IN,Store,4.00,11.803
2023-06-23 15:55:07.5870000,Dine-IN,Store,1.00,7.513
2023-06-23 20:22:11.9170000,Dine-IN,Store,3.00,10.208
2023-06-23 17:28:29.6830000,Dine-IN,Store,1.00,4.8312
2023-06-23 10:38:57.6670000,Dine-IN,Store,1.00,7.249
2023-06-23 18:31:56.0230000,Dine-IN,Store,5.00,12.078
2023-06-23 15:05:46.8300000,Dine-IN,Store,3.00,2.1395
2023-06-23 13:20:32.3270000,Dine-IN,Store,1.00,1.606
2023-06-23 15:42:16.3930000,Dine-IN,Store,5.00,11.803
2023-06-23 19:04:04.0430000,Dine-IN,Store,4.00,16.0617
2023-06-23 18:39:50.1470000,Dine-IN,Store,5.00,13.145
2023-06-23 18:38:48.4270000,Dine-IN,Store,1.00,4.8312
2023-06-23 12:51:54.3370000,Dine-IN,Store,5.00,17.699
2023-06-23 16:37:05.2730000,Dine-IN,Store,2.00,6.974
2023-06-23 11:21:50.1300000,Dine-IN,Store,6.00,18.238
2023-06-23 19:28:39.2100000,Dine-IN,Store,8.00,26.84
2023-06-23 16:32:38.1630000,Delivery,Store,2.00,5.643
2023-06-23 20:40:12.0170000,Dine-IN,Store,3.00,8.327
2023-06-23 12:56:52.3730000,Dine-IN,Store,3.00,13.42
2023-06-23 17:41:02.6900000,Dine-IN,Store,2.00,5.104
2023-06-23 19:55:30.8300000,Dine-IN,Store,10.00,27.654
2023-06-24 10:57:45.3870000,Dine-IN,Store,5.00,17.171
2023-06-24 11:09:35.3930000,Dine-IN,Store,8.00,29.271
2023-06-24 11:24:20.5230000,Dine-IN,Store,4.00,12.353
2023-06-24 11:33:04.7230000,Dine-IN,Store,6.00,18.788
2023-06-24 11:51:39.7000000,Dine-IN,Store,16.00,44.528
2023-06-24 11:55:40.4670000,Dine-IN,Store,4.00,8.866
2023-06-24 12:05:31.1030000,Dine-IN,Store,7.00,20.119
2023-06-24 12:15:24.2070000,Dine-IN,Store,3.00,9.119
2023-06-24 12:26:19.5830000,Dine-IN,Store,5.00,14.234
2023-06-24 12:27:55.5600000,Dine-IN,Store,9.00,33.264
2023-06-24 12:32:31.6100000,Dine-IN,Store,4.00,24.42
2023-06-24 12:34:16.7170000,Dine-IN,Store,4.00,13.42
2023-06-24 12:37:05.0770000,Dine-IN,Store,5.00,16.643
2023-06-24 12:38:32.2070000,Dine-IN,Store,3.00,8.591
2023-06-24 12:39:15.6200000,Dine-IN,Store,8.00,17.468
2023-06-24 12:42:26.0870000,Dine-IN,Store,4.00,12.881
2023-06-24 13:13:04.2530000,Dine-IN,Store,4.00,26.565
2023-06-24 13:15:18.6600000,Dine-IN,Store,2.00,6.6253
2023-06-24 13:34:29.4700000,Dine-IN,Store,12.00,29.799
2023-06-24 13:38:09.9900000,Dine-IN,Store,6.00,23.87
2023-06-24 13:46:46.6870000,Dine-IN,Store,5.00,25.498
2023-06-24 13:49:49.8200000,Dine-IN,Store,5.00,14.498
2023-06-24 13:58:26.4870000,Dine-IN,Store,5.00,15.026
2023-06-24 14:00:55.8900000,Dine-IN,Store,2.00,9.13
2023-06-24 14:09:02.2070000,Dine-IN,Store,6.00,20.383
2023-06-24 14:23:49.4430000,Dine-IN,Store,7.00,23.353
2023-06-24 14:42:21.9970000,Dine-IN,Store,8.00,26.84
2023-06-24 14:44:08.1800000,Dine-IN,Store,10.00,32.989
2023-06-24 14:45:26.8870000,Dine-IN,Store,4.00,11.814
2023-06-24 15:01:37.9170000,Dine-IN,Store,1.00,4.829
2023-06-24 15:03:20.1030000,Dine-IN,Store,3.00,21.4121
2023-06-24 15:07:26.5230000,Dine-IN,Store,2.00,9.394
2023-06-24 15:18:38.9870000,Dine-IN,Store,1.00,4.026
2023-06-24 15:26:45.9170000,Dine-IN,Store,2.00,8.591
2023-06-24 15:34:59.4170000,Dine-IN,Store,6.00,27.093
2023-06-24 15:36:47.6270000,Delivery,Store,1.00,4.829
2023-06-24 15:54:27.6070000,Dine-IN,Store,2.00,6.435
2023-06-24 15:56:11.8730000,Dine-IN,Store,6.00,15.312
2023-06-24 16:10:48.0670000,Dine-IN,Store,2.00,11.00
2023-06-24 16:15:03.7270000,Dine-IN,Store,2.00,3.762
2023-06-24 16:25:39.5770000,Dine-IN,Store,2.00,3.762
2023-06-24 16:36:13.1470000,Dine-IN,Store,14.00,35.409
2023-06-24 16:38:23.3070000,Dine-IN,Store,3.00,15.301
2023-06-24 16:40:56.9930000,Dine-IN,Store,2.00,5.368
2023-06-24 16:51:13.7700000,Dine-IN,Store,11.00,26.037
2023-06-24 16:52:49.5100000,Delivery,Store,3.00,10.736
2023-06-24 16:57:32.4870000,Delivery,Store,7.00,18.788
2023-06-24 17:01:07.7730000,Delivery,Store,14.00,12.089
2023-06-24 17:03:59.2730000,Delivery,Store,5.00,18.777
2023-06-24 17:04:46.1030000,Delivery,Store,5.00,14.762
